TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
2748,0.009142220522908764,0.01523703420484794,0.3443569730295634,0.14018071468460105,0.01218962736387835,0.04571110261454382,0.10970664627490516,0.07923257786520929,0.6765243186952485,0.06399554366036135,0.07313776418327012,0.414447330371864,0.8989850180860285,0.10970664627490516,982.0
5548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1477,0.01699236544128212,0.03398473088256424,0.10195419264769272,0.16142747169218016,0.0,0.00849618272064106,0.34834349154628347,0.0424809136032053,1.0960075709626966,0.0,0.0,0.38232822242884773,0.1954122025747444,0.07646564448576953,290.0
707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2451,0.0,0.0,0.3372058083900376,0.09634451668286788,0.006021532292679242,0.0,0.07827991980483015,0.06623685521947166,0.7105408105361506,0.06623685521947166,0.09032298439018864,0.5539809709264903,0.5901101646825657,0.04817225834143394,439.0
4551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4485,0.007413140701879445,0.0,0.27428620596953945,0.08895768842255335,0.007413140701879445,0.0,0.08895768842255335,0.04447884421127667,0.882163743523654,0.02965256280751778,0.07413140701879445,0.5559855526409584,0.4447884421127667,0.037065703509397224,342.0
11115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2324,0.002967460962485012,0.041544453474790174,0.39170484704802155,0.13056828234934054,0.023739687699880097,0.03560953154982015,0.1750801967866157,0.08012144598709534,0.501500902659967,0.062316680212185255,0.18101511871158574,0.5816223486470624,0.6023945753844574,0.19585242352401078,1013.0
16529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2610,0.0,0.0,0.208278537031645,0.0,0.0,0.0,0.0,0.0,0.6248356110949349,0.0,0.0,0.208278537031645,0.0,0.0,10.0
15301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
661,0.0,0.06323537269060528,0.2529414907624211,0.1897061180718158,0.0,0.03161768634530264,0.2529414907624211,0.021078457563535092,0.8747559888867064,0.0,0.08431383025414037,0.2529414907624211,0.2529414907624211,0.07377460147237282,223.0
1602,0.0,0.015439770040850636,0.4014340210621165,0.27791586073531144,0.0,0.03087954008170127,0.18527724049020763,0.015439770040850636,0.4014340210621165,0.03087954008170127,0.37055448098041527,0.09263862024510382,0.32423517085786335,0.0,139.0
6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1290,0.0037102858232021473,0.06121971608283543,0.40442115472903406,0.2819817225633632,0.04081314405522362,0.04637857279002684,0.10945343178446335,0.12986000381207516,0.654865447795179,0.08533657393364938,0.08162628811044724,0.530570872717907,0.502743729043891,0.3098088662373793,1748.0
14657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1286,0.008961153901743832,0.09409211596831023,0.425654810332832,0.12993673157528557,0.049286346459591075,0.06272807731220682,0.07616980816482256,0.04480576950871915,0.2016259627892362,0.022402884754359576,0.049286346459591075,0.4480576950871916,0.9678046213883338,0.21506769364185196,624.0
13123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3817,0.006646607070245812,0.013293214140491625,0.31239053230155317,0.059819463632212314,0.019939821210737438,0.006646607070245812,0.06646607070245812,0.08640589191319556,0.6978937423758103,0.019939821210737438,0.08640589191319556,0.3256837464420448,0.7577132060080226,0.13293214140491624,390.0
14516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4803,0.0,0.0,0.0,0.0,0.20068666377598746,0.20068666377598746,0.0,0.0,0.20068666377598746,0.0,0.0,0.0,0.0,0.0,3.0
6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1862,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.15563025007672873,0.0,0.0,0.15563025007672873,0.0,0.15563025007672873,5.0
11627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1510,0.5160514211382534,0.0,0.12901285528456335,0.0,0.0,0.0,0.0,0.0,0.12901285528456335,0.0,0.0,0.0,0.12901285528456335,0.0,7.0
957,0.01733702402601678,0.0780166081170755,0.40742006461139424,0.28028188842060453,0.05201107207805033,0.06645859209973098,0.20804428831220131,0.10402214415610066,0.35540899253334396,0.10402214415610066,0.06934809610406711,0.5750112968628898,0.4565416326851085,0.245607840368571,1045.0
9791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2718,0.26444385894678385,0.0,0.13222192947339192,0.0,0.26444385894678385,0.13222192947339192,0.06611096473669596,0.0,0.3966657884201758,0.0,0.0,0.06611096473669596,0.0,0.0,20.0
12803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2857,0.010027750873656167,0.0,0.21058276834677953,0.04011100349462467,0.0,0.0,0.05013875436828084,0.020055501747312333,1.0428860908602415,0.020055501747312333,0.2908047753360289,0.21058276834677953,0.48133204193549606,0.0,237.0
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1647,0.0,0.0,0.0582475003613349,0.0582475003613349,0.1164950007226698,0.0582475003613349,0.0582475003613349,0.0,0.8737125054200235,0.0582475003613349,0.0,0.0,0.1164950007226698,0.0,24.0
2108,0.0,0.0,0.1056372550017821,0.0,0.0,0.03521241833392737,0.24648692833749158,0.0,0.9155228766821115,0.0,0.03521241833392737,0.1056372550017821,0.24648692833749158,0.0,48.0
15291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3865,0.014423351104649639,0.004807783701549879,0.32212150800384187,0.12500237624029686,0.024038918507749394,0.014423351104649639,0.16827242955424576,0.11057902513564721,0.47116280275188815,0.04807783701549879,0.08654010662789782,0.6490507997092337,0.5913573952906351,0.12981015994184675,574.0
16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2838,0.006367423396409865,0.01910227018922959,0.3608206591298923,0.12947094239366724,0.016979795723759638,0.023347219120169502,0.09763382541161793,0.0848989786187982,0.45208706114510033,0.06367423396409864,0.0657967084295686,0.7280087416561944,1.0400124880802777,0.08702145308426815,1496.0
14485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3360,0.02745149022601208,0.009150496742004027,0.2653644055181168,0.15555844461406845,0.02745149022601208,0.04575248371002013,0.14640794787206443,0.018300993484008054,0.6771367589082979,0.009150496742004027,0.22876241855010068,0.37517036642216506,0.36601986968016104,0.07320397393603222,265.0
1702,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.17474250108400471,0.0,0.17474250108400471,0.0,0.0,0.0,0.17474250108400471,0.0,4.0
5851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1784,0.016618368675849236,0.005539456225283079,0.6591952908086864,0.17172314298377545,0.022157824901132318,0.016618368675849236,0.12186803695622773,0.03877619357698155,0.8143000651166126,0.027697281126415396,0.1606442305332093,0.28251226748943703,0.2935911799400032,0.05539456225283079,485.0
3473,0.015711180640855932,0.0,0.31422361281711864,0.06284472256342373,0.015711180640855932,0.0,0.09426708384513559,0.0,0.9269596578104999,0.015711180640855932,0.10997826448599152,0.031422361281711865,0.5027577805073898,0.047133541922567794,136.0
10764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1619,0.13695052585936643,0.0,0.0,0.4793268405077825,0.0,0.06847526292968321,0.06847526292968321,0.0,0.4108515775780993,0.0,0.0,0.0,0.06847526292968321,0.06847526292968321,19.0
9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2850,0.0,0.0,0.0,0.2679922280263369,0.05359844560526737,0.0,0.05359844560526737,0.0,0.9111735752895455,0.0,0.0,0.0,0.16079533681580213,0.0,27.0
15719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2299,0.0,0.0,0.12950069808890688,0.12950069808890688,0.0,0.0,0.12950069808890688,0.048562761783340076,1.0036304101890283,0.0,0.14568828535002024,0.30756415796115383,0.21043863439447366,0.01618758726111336,131.0
9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3281,0.4700564993246645,0.0,0.4700564993246645,0.31337099954977626,0.0,0.052228499924962715,0.0,0.0,0.052228499924962715,0.0,0.0,0.0,0.052228499924962715,0.052228499924962715,28.0
10852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1025,0.04636817556775619,0.0,0.16228861448714663,0.023184087783878093,0.04636817556775619,0.0,0.04636817556775619,0.06955226335163427,0.04636817556775619,0.04636817556775619,0.0,0.4173135801098057,1.0200998624906361,0.0,83.0
15539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2340,0.006449373175673368,0.032246865878366844,0.48155319711694483,0.11178913504500505,0.040846030112598,0.032246865878366844,0.07954226916663822,0.12253809033779399,0.21497910585577895,0.0838418512837538,0.04944519434682916,0.838418512837538,0.9674059763510052,0.10748955292788948,1474.0
16660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2193,0.0,0.0,0.1817497671669258,0.21809972060031096,0.0,0.036349953433385165,0.25444967403369617,0.0,0.4725493946340071,0.036349953433385165,0.0,0.1817497671669258,0.1817497671669258,0.10904986030015548,46.0
10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3087,0.0075227080383075545,0.060181664306460436,0.32347644564722483,0.16549957684276623,0.0075227080383075545,0.015045416076615109,0.09779520449799822,0.06770437234476799,0.32347644564722483,0.060181664306460436,0.08274978842138311,0.27834019741737953,0.9403385047884444,0.09779520449799822,336.0
14041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1931,0.0,0.0,0.46057133361293395,0.04187012123753945,0.0,0.0,0.04187012123753945,0.0,0.837402424750789,0.0,0.0837402424750789,0.04187012123753945,0.0837402424750789,0.0,38.0
13484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3052,0.0,0.00808428077735336,0.42846688119972803,0.08084280777353359,0.024252842332060078,0.0,0.09701136932824031,0.03233712310941344,0.606321058301502,0.03233712310941344,0.024252842332060078,0.5901524967467952,0.4931411274185549,0.07275852699618023,308.0
3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2486,0.34948500216800943,0.0,0.0,0.34948500216800943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1818,0.06890781877551046,0.06890781877551046,0.16078491047619106,0.13781563755102091,0.0,0.02296927292517015,0.06890781877551046,0.06890781877551046,0.20672345632653136,0.06890781877551046,0.02296927292517015,0.298600548027212,0.5742318231292538,0.16078491047619106,84.0
7597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4497,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,9.0
2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
