TIF,POI_0,POI_1,POI_2,POI_3,POI_4,POI_5,POI_6,POI_7,POI_8,POI_9,POI_10,POI_11,POI_12,POI_13
1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4919,0.5424747968976477,0.08174277761471403,0.3046776256548432,0.022293484804012918,0.27495297924949264,0.0,0.007431161601337639,0.022293484804012918,0.19321020163477862,0.11889858562140222,0.007431161601337639,0.8545835841538284,0.0371558080066882,0.06688045441203876,341.0
7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4652,0.6756678745182804,0.22186109312540553,0.8370213967913027,0.12706589879000496,0.3227070445460444,0.03832146153984277,0.06050757085238332,0.01613535222730222,0.41951915790985767,0.14521817004572,0.02420302834095333,0.09076135627857498,0.07059216599444722,0.1512689271309583,1587.0
2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3547,0.2329900014453396,0.2912375018066745,0.0582475003613349,0.2329900014453396,0.1164950007226698,0.0,0.0,0.0582475003613349,0.0582475003613349,0.0582475003613349,0.0,0.0,0.0582475003613349,0.2329900014453396,24.0
3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6150,0.7250198383893747,0.12528671428258317,0.994078192012627,0.1499332810266979,0.1643104449607648,0.07804746135636327,0.0205388056200956,0.00205388056200956,0.4210455152119598,0.13760999765464052,0.03696985011617208,0.15814880327473613,0.09037074472842065,0.08831686416641109,1554.0
3252,0.24082399653118497,0.0,0.16054933102078997,0.0,0.7224719895935549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027466551039499,15.0
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8297,0.614256150356545,0.08775087862236357,1.0299182069887935,0.08775087862236357,0.18473869183655492,0.0323292710713971,0.027710803775483232,0.01847386918365549,0.45260979499955956,0.04156620566322485,0.027710803775483232,0.027710803775483232,0.1339355515815023,0.013855401887741616,602.0
2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6146,0.41102992248893433,0.20024534685358336,0.48480452396130713,0.08431383025414037,0.231863033198886,0.05269614390883773,0.10539228781767546,0.0,0.24240226198065357,0.22132380441711846,0.12647074538121056,0.0,0.12647074538121056,0.06323537269060528,223.0
1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6290,0.35156858014427533,0.05468844580022061,0.7968887816603574,0.10156425648612398,0.35156858014427533,0.00781263511431723,0.00781263511431723,0.0,0.35156858014427533,0.20312851297224796,0.03906317557158615,0.03906317557158615,0.1562527022863446,0.04687581068590337,321.0
5989,0.3224278629478518,0.1612139314739259,0.9471318474093147,0.07556903037840276,0.4433383115532962,0.03526554750992129,0.020151741434240738,0.01511380607568055,0.24685883256944904,0.23678296185232867,0.04534141822704166,0.08060696573696295,0.040303482868481476,0.0654931596612824,543.0
6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5723,0.06827641592624356,0.22758805308747854,0.13655283185248712,0.22758805308747854,0.6372465486449399,0.0,0.022758805308747854,0.0,0.22758805308747854,0.18207044246998283,0.0,0.0,0.0,0.20482924777873068,85.0
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7831,0.14084967333570947,0.14084967333570947,0.0,0.0,0.28169934667141894,0.0,0.0,0.14084967333570947,0.14084967333570947,0.0,0.0,0.0,0.0,0.0,6.0
4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8276,0.44614196920689175,0.15697587805427674,0.8261888318646143,0.07435699486781529,0.25611853787803046,0.04957132991187686,0.0,0.06609510654916916,0.1900234313288613,0.05783321823052301,0.07435699486781529,0.08261888318646143,0.04957132991187686,0.14871398973563058,300.0
1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.20068666377598746,0.0,0.0,0.0,0.0,0.0,0.0,0.4013733275519749,3.0
4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3331,0.0618967198189815,0.0618967198189815,0.37138031891388895,0.0,0.247586879275926,0.0618967198189815,0.123793439637963,0.0,0.18569015945694448,0.0618967198189815,0.0,0.0,0.123793439637963,0.0618967198189815,22.0
4947,0.05231922525158503,0.13079806312896258,0.26159612625792517,0.10463845050317006,0.5493518651416428,0.07847883787737754,0.0,0.0,0.26159612625792517,0.13079806312896258,0.10463845050317006,0.07847883787737754,0.0,0.10463845050317006,71.0
4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5579,0.12809056188784948,0.25618112377569896,0.12809056188784948,0.04269685396261649,0.5550591015140144,0.04269685396261649,0.0,0.0,0.21348426981308247,0.0,0.0,0.04269685396261649,0.04269685396261649,0.12809056188784948,37.0
1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5757,0.5311981645502797,0.15809469183044036,0.6956166440539376,0.0885330274250466,0.32251317133409835,0.012647575346435229,0.0,0.025295150692870458,0.4363413494520154,0.0442665137125233,0.0063237876732176145,0.031618938366088076,0.09485681509826423,0.1707422671768756,414.0
5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8523,0.12901285528456335,0.2580257105691267,0.12901285528456335,0.12901285528456335,0.2580257105691267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7837,0.31337099954977626,0.10445699984992543,0.5222849992496272,0.052228499924962715,0.10445699984992543,0.052228499924962715,0.0,0.052228499924962715,0.15668549977488813,0.052228499924962715,0.0,0.0,0.052228499924962715,0.0,28.0
6015,0.0,0.1041392685158225,0.31241780554746745,0.31241780554746745,0.208278537031645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041392685158225,10.0
4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6386,0.6789641373650166,0.18038899590509666,0.8668693414328257,0.13028094148701425,0.19291600950961726,0.045097248976274165,0.02004322176723296,0.01002161088361648,0.5436723904361941,0.04008644353446592,0.04760265169717828,0.08017288706893184,0.14280795509153488,0.1127431224406854,1234.0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6989,0.0,0.12901285528456335,0.12901285528456335,0.12901285528456335,0.0,0.0,0.0,0.0,0.0,0.12901285528456335,0.0,0.0,0.0,0.38703856585369006,7.0
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5340,0.3187468787800444,0.2580331875838454,0.2580331875838454,0.060713691196198925,0.8803485223448845,0.015178422799049731,0.0,0.0,0.16696265078954703,0.030356845598099463,0.0,0.0,0.015178422799049731,0.15178422799049732,142.0
1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3415,0.5344315478023924,0.14633244761255984,0.7571113593867226,0.08907192463373208,0.2926648952251197,0.050898242647846904,0.0,0.0,0.36264997886590916,0.10179648529569381,0.03817368198588517,0.04453596231686604,0.08907192463373208,0.10815876562667466,411.0
4581,0.6147001963149207,0.16701938107156106,1.260393679838997,0.16529753178216353,0.16529753178216353,0.037880684366745805,0.03099328720915566,0.00516554786819261,0.5492699233178142,0.025827739340963052,0.037880684366745805,0.029271437919758125,0.07403951944409408,0.1170857516790325,1905.0
5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5498,0.15380611517228424,0.15380611517228424,0.15380611517228424,0.15380611517228424,0.15380611517228424,0.0,0.0,0.0,0.23070917275842634,0.0,0.07690305758614212,0.07690305758614212,0.0,0.07690305758614212,16.0
8246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3262,0.0,0.0,0.15563025007672873,0.0,0.46689075023018617,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,5.0
1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3695,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6624,0.31126050015345746,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,0.15563025007672873,5.0
4872,0.3743677182637623,0.0534811026091089,0.3476271669592078,0.08022165391366334,0.2941460643500989,0.0,0.02674055130455445,0.0534811026091089,0.2941460643500989,0.1069622052182178,0.02674055130455445,0.0,0.0534811026091089,0.13370275652277225,69.0
3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4295,0.0,0.0,0.0,0.6450642764228168,0.0,0.0,0.0,0.0,0.0,0.0,0.12901285528456335,0.0,0.0,0.12901285528456335,7.0
3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3894,0.0,0.0,0.0,0.15563025007672873,0.31126050015345746,0.15563025007672873,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.0,5.0
2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6116,0.5384730147344606,0.23049744155899574,0.3467146389836995,0.19563228233158464,0.6546902121591643,0.04067601909864631,0.21693876852611366,0.0077478131616469164,0.393201517953581,0.04067601909864631,0.060045552002763604,0.16851493626582043,0.19756923562199635,0.12977587045758585,1663.0
7800,0.21780579500930486,0.21780579500930486,0.39205043101674875,0.0,0.4356115900186097,0.0,0.0,0.0,0.04356115900186097,0.1742446360074439,0.0,0.0,0.08712231800372194,0.0,36.0
4115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4095,0.015351565090395569,0.015351565090395569,0.5066016479830537,0.07675782545197785,1.1206642515988767,0.0,0.0,0.0,0.1535156509039557,0.1995703461751424,0.0,0.0,0.0,0.061406260361582275,140.0
7282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8006,0.1742446360074439,0.3049281130130268,0.26136695401116583,0.04356115900186097,0.5227339080223317,0.04356115900186097,0.0,0.13068347700558292,0.04356115900186097,0.04356115900186097,0.0,0.0,0.0,0.0,36.0
2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5754,0.2655324413782556,0.2030542198774896,0.42172799513017073,0.14057599837672358,0.42172799513017073,0.031239110750383013,0.015619555375191507,0.04685866612557452,0.34363021825421314,0.015619555375191507,0.04685866612557452,0.015619555375191507,0.04685866612557452,0.12495644300153205,137.0
814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3956,0.12901285528456335,0.0,0.12901285528456335,0.0,0.6450642764228168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6036,0.5563160444112553,0.1745305237368644,0.8617444609507681,0.19634683920397247,0.1308978928026483,0.10908157733554025,0.032724473200662074,0.16089532656992186,0.40087479670811044,0.010908157733554025,0.019089276033719543,0.14998716883636784,0.14180605053620232,0.10362749846876324,1118.0
2813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5075,0.3819610246257391,0.12340279257139264,0.752169402339917,0.10577382220405082,0.6405192566800855,0.03525794073468361,0.03525794073468361,0.0,0.21742396786388227,0.16453705676185684,0.017628970367341804,0.047010587646244814,0.029381617278903007,0.10577382220405082,452.0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6258,0.35851098191473235,0.39204078597870007,0.5158431394456581,0.3868823545842435,0.3249811778507646,0.025792156972282904,0.08769333370576186,0.015475294183369742,0.45652117840940737,0.018054509880598032,0.05158431394456581,0.06448039243070726,0.14959451043924085,0.22955019705331783,1193.0
1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6682,1.0752460928691605,0.1305486426220835,0.7737974089963494,0.13766947767419713,0.10918613746574256,0.061713903784984925,0.03323056357653034,0.011868058420189408,0.3845250928141368,0.10681252578170468,0.045098621996719754,0.09731807904555315,0.09969169072959104,0.0522194570488334,1314.0
5354,0.9663202337677238,0.07433232567444029,0.3144829163149397,0.15438252255460674,0.06861445446871411,0.01715361361717853,0.0,0.03430722723435706,0.20584336340614234,0.0,0.05717871205726176,0.6632730598642363,0.045742969645809414,0.06861445446871411,467.0
6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7992,0.08712231800372194,0.08712231800372194,0.21780579500930486,0.1742446360074439,0.5662950670241926,0.0,0.04356115900186097,0.13068347700558292,0.13068347700558292,0.04356115900186097,0.0,0.0,0.04356115900186097,0.04356115900186097,36.0
2433,0.0,0.0,0.34948500216800943,0.0,0.17474250108400471,0.0,0.0,0.17474250108400471,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5991,0.7891467006305319,0.11097375477616854,0.8919001772751325,0.06987236411832835,0.0411013906578402,0.03288111252627216,0.012330417197352062,0.0411013906578402,0.42334432377575404,0.049321668789408246,0.0205506953289201,0.05343180785519226,0.20550695328920102,0.09864333757881649,691.0
8003,0.8935816077445198,0.06778894955303254,0.566962123534454,0.05546368599793571,0.11709000377341984,0.03697579066529048,0.01848789533264524,0.012325263555096826,0.34510737954271115,0.02465052711019365,0.02465052711019365,0.2588305346570333,0.1417405308836135,0.06778894955303254,427.0
5254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5414,0.5934029210094705,0.13529586599015925,1.184432230334903,0.10681252578170468,0.07595557388921222,0.01661528178826517,0.04984584536479552,0.0023736116840378818,0.6741057182667584,0.03560417526056823,0.023736116840378817,0.007120835052113645,0.14953753609438655,0.0640875154690228,1314.0
4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7707,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6009,0.2844718544493623,0.01580399191385346,0.7901995956926731,0.04741197574156039,0.6005516927264316,0.01580399191385346,0.0,0.03160798382770692,0.2528638706216554,0.01580399191385346,0.0,0.0,0.04741197574156039,0.03160798382770692,135.0
4647,0.0,0.23856062735983122,0.0,0.0,0.35784094103974684,0.0,0.0,0.0,0.11928031367991561,0.0,0.0,0.11928031367991561,0.0,0.11928031367991561,8.0
8332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8506,0.0,0.0,0.0,0.0,0.46689075023018617,0.0,0.0,0.0,0.0,0.0,0.15563025007672873,0.0,0.0,0.15563025007672873,5.0
4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4990,0.3804822867926942,1.0613453263164627,0.3270812640849476,0.013350255676936637,0.04672589486927823,0.0,0.013350255676936637,0.0066751278384683185,0.3537817754388209,0.026700511353873274,0.0,0.32040613624647934,0.0066751278384683185,0.03337563919234159,388.0
5565,1.0850438732293075,0.10755536935800716,0.5852277450362154,0.14551608795495088,0.015816966082059878,0.04745089824617963,0.009490179649235927,0.015816966082059878,0.23725449123089817,0.006326786432823951,0.06010447111182754,0.5472670264392717,0.025307145731295805,0.08541161684312334,940.0
898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3129,0.08712231800372194,0.3484892720148878,0.13068347700558292,0.08712231800372194,0.1742446360074439,0.04356115900186097,0.08712231800372194,0.0,0.21780579500930486,0.04356115900186097,0.0,0.0,0.0,0.3484892720148878,36.0
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6110,0.6642490589791484,0.151307136213344,1.333863619242458,0.198523547513962,0.20925455008228425,0.06223981489626916,0.06653221592359806,0.06438601540993362,0.41528979939407185,0.01395030333881895,0.05150881232794689,0.07297081746459143,0.10301762465589379,0.10838312594005493,3276.0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8113,0.09810738600432954,0.0,0.19621477200865908,0.19621477200865908,0.39242954401731817,0.0,0.0,0.0,0.0,0.19621477200865908,0.0,0.0,0.0,0.0,11.0
8252,0.23856062735983122,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6205,0.0,0.1041392685158225,0.0,0.0,0.6248356110949349,0.0,0.0,0.1041392685158225,0.1041392685158225,0.0,0.0,0.0,0.1041392685158225,0.0,10.0
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7859,0.20891399969985086,0.052228499924962715,0.31337099954977626,0.052228499924962715,0.5222849992496272,0.052228499924962715,0.0,0.0,0.20891399969985086,0.0,0.0,0.0,0.0,0.052228499924962715,28.0
4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5213,0.486450876847846,0.0729676315271769,0.5594185083750229,0.012161271921196148,0.40132197339947295,0.03648381576358845,0.0,0.0729676315271769,0.30403179802990377,0.03648381576358845,0.024322543842392297,0.08512890344837304,0.0729676315271769,0.10945144729076535,187.0
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4799,0.3237787931044219,0.103609213793415,0.3367299448285988,0.012951151724176876,1.152652503451742,0.0,0.0,0.038853455172530624,0.1683649724142994,0.038853455172530624,0.0,0.0,0.0,0.06475575862088438,173.0
7201,0.04855322510709374,0.1456596753212812,0.09710645021418748,0.0,0.4855322510709374,0.04855322510709374,0.0,0.0,0.19421290042837497,0.4855322510709374,0.0,0.0,0.0,0.0,31.0
6852,0.23856062735983122,0.0,0.11928031367991561,0.23856062735983122,0.0,0.23856062735983122,0.0,0.0,0.11928031367991561,0.0,0.0,0.0,0.0,0.0,8.0
6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6943,0.07186484969794733,0.14372969939589467,0.41681612824809455,0.014372969939589465,0.22996751903343143,0.014372969939589465,0.02874593987917893,0.014372969939589465,1.1354646252275677,0.0862378196375368,0.0,0.0,0.014372969939589465,0.014372969939589465,152.0
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6882,0.473930606413376,0.2181585331109191,0.4964987305282986,0.2181585331109191,0.29338561349399467,0.030090832153230218,0.015045416076615109,0.0,0.41374894210691554,0.05265895626815288,0.03761354019153777,0.05265895626815288,0.09779520449799822,0.12788603665122844,336.0
4458,0.0,0.14084967333570947,0.0,0.14084967333570947,0.5633986933428379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
8253,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,2.0
6553,0.32320729853291846,0.21132784904075438,0.1864657491536068,0.07458629966144273,0.7458629966144272,0.0,0.17403469921003303,0.0,0.24862099887147573,0.012431049943573788,0.012431049943573788,0.07458629966144273,0.062155249717868934,0.13674154937931166,182.0
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6901,0.2520195555119317,0.08400651850397724,0.0,0.16801303700795447,0.08400651850397724,0.16801303700795447,0.0,0.0,0.0,0.0,0.2520195555119317,0.16801303700795447,0.0,0.0,14.0
1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2369,0.0,0.19621477200865908,0.0,0.0,0.39242954401731817,0.0,0.0,0.0,0.09810738600432954,0.0,0.0,0.0,0.0,0.39242954401731817,11.0
8073,0.32130206509546977,0.3505113437405124,0.21906958983782027,0.0292092786450427,0.20446495051529892,0.0,0.0,0.01460463932252135,0.1168371145801708,0.24827886848286299,0.0,0.5987902122233754,0.01460463932252135,0.0584185572900854,149.0
884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5341,0.46041822384580566,0.0885419661241934,0.44270983062096697,0.12395875257387076,0.5489601899699991,0.017708393224838682,0.0,0.017708393224838682,0.21250071869806414,0.07083357289935473,0.017708393224838682,0.035416786449677364,0.0,0.035416786449677364,117.0
5650,0.12374933288160964,0.24749866576321927,0.21656133254281684,0.15468666610201204,0.6187466644080482,0.0,0.0,0.03093733322040241,0.12374933288160964,0.15468666610201204,0.0,0.03093733322040241,0.03093733322040241,0.03093733322040241,57.0
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8508,0.11928031367991561,0.0,0.23856062735983122,0.0,0.35784094103974684,0.0,0.0,0.0,0.23856062735983122,0.0,0.0,0.0,0.0,0.0,8.0
1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5999,0.22661416958035693,0.14163385598772307,0.3399212543705354,0.028326771197544617,0.45322833916071387,0.05665354239508923,0.0,0.0,0.31159448317299077,0.1699606271852677,0.0,0.028326771197544617,0.028326771197544617,0.028326771197544617,64.0
8536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
